flow_idx,first_seen,device_ip,remote_ip,ip_protocol,device_port,remote_port,direction,device_initiated,tcp_initiated_by_device,runtime_ace
725,2017-04-07 00:08:41.47403,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
726,2017-04-07 00:08:41.501219,192.168.1.221,192.168.1.1,17,54564,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
727,2017-04-07 01:08:41.468639,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
728,2017-04-07 01:08:41.498612,192.168.1.221,192.168.1.1,17,55577,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
729,2017-04-07 02:08:41.437095,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
730,2017-04-07 02:08:41.470527,192.168.1.221,192.168.1.1,17,58604,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
731,2017-04-07 03:08:41.402489,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
732,2017-04-07 03:08:41.435655,192.168.1.221,192.168.1.1,17,53936,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
733,2017-04-07 04:08:41.370892,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
734,2017-04-07 04:08:41.402091,192.168.1.221,192.168.1.1,17,58936,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
735,2017-04-07 05:08:41.325681,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
736,2017-04-07 05:08:41.35838,192.168.1.221,192.168.1.1,17,65330,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
737,2017-04-07 06:08:40.291007,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
738,2017-04-07 06:08:40.324058,192.168.1.221,192.168.1.1,17,55894,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
739,2017-04-07 07:08:41.391031,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
740,2017-04-07 07:08:41.417325,192.168.1.221,192.168.1.1,17,63297,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
741,2017-04-07 08:08:41.23968,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
742,2017-04-07 08:08:41.273257,192.168.1.221,192.168.1.1,17,51701,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
743,2017-04-07 09:08:41.33376,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
744,2017-04-07 09:08:41.367807,192.168.1.221,192.168.1.1,17,61062,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
745,2017-04-07 10:08:41.293612,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
746,2017-04-07 10:08:41.323933,192.168.1.221,192.168.1.1,17,55610,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
747,2017-04-07 11:08:41.417845,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
748,2017-04-07 11:08:41.45351,192.168.1.221,192.168.1.1,17,56344,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
749,2017-04-07 12:08:41.387212,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
750,2017-04-07 12:08:41.419137,192.168.1.221,192.168.1.1,17,50302,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
751,2017-04-07 13:08:41.362515,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
752,2017-04-07 13:08:41.394401,192.168.1.221,192.168.1.1,17,49348,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
753,2017-04-07 14:08:41.454735,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
754,2017-04-07 14:08:41.488303,192.168.1.221,192.168.1.1,17,63584,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
755,2017-04-07 15:08:41.643028,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
756,2017-04-07 15:08:41.671796,192.168.1.221,192.168.1.1,17,55613,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
757,2017-04-07 16:08:41.497129,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
758,2017-04-07 16:08:41.530372,192.168.1.221,192.168.1.1,17,49158,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
759,2017-04-07 17:08:41.359838,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
760,2017-04-07 17:08:41.386078,192.168.1.221,192.168.1.1,17,55829,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
761,2017-04-07 18:08:41.448061,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
762,2017-04-07 18:08:41.480318,192.168.1.221,192.168.1.1,17,56372,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
763,2017-04-07 19:08:41.596963,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
764,2017-04-07 19:08:41.63025,192.168.1.221,192.168.1.1,17,57596,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
765,2017-04-07 20:08:41.546271,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
766,2017-04-07 20:08:41.58207,192.168.1.221,192.168.1.1,17,55861,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
767,2017-04-07 21:08:41.514408,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
768,2017-04-07 21:08:41.548255,192.168.1.221,192.168.1.1,17,50228,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
769,2017-04-07 22:08:41.37702,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
770,2017-04-07 22:08:41.410645,192.168.1.221,192.168.1.1,17,64189,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
771,2017-04-07 22:52:53.003572,192.168.1.221,192.168.1.1,17,60095,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
772,2017-04-07 22:52:53.327042,192.168.1.221,203.7.149.150,17,49885,123,egress,True,,egress ipv4 udp dst:2.pool.ntp.org dst-port:123
773,2017-04-07 22:52:53.768483,192.168.1.221,52.5.51.114,6,61352,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:fw.ring.com dst-port:443
774,2017-04-07 22:52:55.860079,192.168.1.221,52.5.51.114,6,59248,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:fw.ring.com dst-port:443
775,2017-04-07 22:52:57.864197,192.168.1.221,52.5.51.114,6,57539,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:fw.ring.com dst-port:443
776,2017-04-07 22:52:59.971733,192.168.1.221,52.201.5.235,6,52577,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:es.ring.com dst-port:443
777,2017-04-07 23:08:41.509373,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
778,2017-04-07 23:08:41.540247,192.168.1.221,192.168.1.1,17,56043,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
779,2017-04-08 00:08:41.482372,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
780,2017-04-08 00:08:41.516865,192.168.1.221,192.168.1.1,17,53560,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
781,2017-04-08 01:08:41.434558,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
782,2017-04-08 01:08:41.463362,192.168.1.221,192.168.1.1,17,54957,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
783,2017-04-08 02:08:41.285667,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
784,2017-04-08 02:08:41.319567,192.168.1.221,192.168.1.1,17,58036,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
785,2017-04-08 03:08:41.389033,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
786,2017-04-08 03:08:41.418505,192.168.1.221,192.168.1.1,17,59032,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
787,2017-04-08 04:08:41.484841,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
788,2017-04-08 04:08:41.516966,192.168.1.221,192.168.1.1,17,62915,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
789,2017-04-08 05:08:41.340064,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
790,2017-04-08 05:08:41.373984,192.168.1.221,192.168.1.1,17,52783,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
791,2017-04-08 06:08:41.294286,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
792,2017-04-08 06:08:41.329184,192.168.1.221,192.168.1.1,17,60059,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
793,2017-04-08 07:08:41.259616,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
794,2017-04-08 07:08:41.293671,192.168.1.221,192.168.1.1,17,50345,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
795,2017-04-08 08:08:41.225147,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
796,2017-04-08 08:08:41.259186,192.168.1.221,192.168.1.1,17,58777,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
797,2017-04-08 09:08:41.081997,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
798,2017-04-08 09:08:41.114945,192.168.1.221,192.168.1.1,17,55317,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
799,2017-04-08 10:08:40.937156,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
800,2017-04-08 10:08:40.971015,192.168.1.221,192.168.1.1,17,52310,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
801,2017-04-08 11:08:41.127263,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
802,2017-04-08 11:08:41.156485,192.168.1.221,192.168.1.1,17,57160,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
803,2017-04-08 12:08:41.217031,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
804,2017-04-08 12:08:41.250079,192.168.1.221,192.168.1.1,17,64463,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
805,2017-04-08 13:08:41.181777,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
806,2017-04-08 13:08:41.215731,192.168.1.221,192.168.1.1,17,64914,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
807,2017-04-08 14:08:41.296304,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
808,2017-04-08 14:08:41.3309,192.168.1.221,192.168.1.1,17,64519,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
809,2017-04-08 15:08:41.152807,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
810,2017-04-08 15:08:41.186602,192.168.1.221,192.168.1.1,17,60541,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
811,2017-04-08 16:08:41.363099,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
812,2017-04-08 16:08:41.390744,192.168.1.221,192.168.1.1,17,63159,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
813,2017-04-08 17:08:41.214711,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
814,2017-04-08 17:08:41.246896,192.168.1.221,192.168.1.1,17,52573,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
815,2017-04-08 18:08:41.069032,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
816,2017-04-08 18:08:41.106191,192.168.1.221,192.168.1.1,17,59241,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
817,2017-04-08 19:08:40.977659,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
818,2017-04-08 19:08:41.005457,192.168.1.221,192.168.1.1,17,62385,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
819,2017-04-08 20:08:41.088,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
820,2017-04-08 20:08:41.121784,192.168.1.221,192.168.1.1,17,63597,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
821,2017-04-08 21:08:41.317185,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
822,2017-04-08 21:08:41.347372,192.168.1.221,192.168.1.1,17,52847,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
823,2017-04-08 22:08:41.188758,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
824,2017-04-08 22:08:41.233884,192.168.1.221,192.168.1.1,17,59758,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
825,2017-04-08 23:08:41.16717,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
826,2017-04-08 23:08:41.204378,192.168.1.221,192.168.1.1,17,62005,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
827,2017-04-09 00:08:41.132982,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
828,2017-04-09 00:08:41.166088,192.168.1.221,192.168.1.1,17,58630,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
829,2017-04-09 00:24:29.59654,192.168.1.221,192.168.1.1,17,53232,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
830,2017-04-09 00:24:29.920021,192.168.1.221,150.101.217.196,17,64794,123,egress,True,,egress ipv4 udp dst:2.pool.ntp.org dst-port:123
831,2017-04-09 00:24:30.396514,192.168.1.221,52.205.153.193,6,56576,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:fw.ring.com dst-port:443
832,2017-04-09 00:24:32.534615,192.168.1.221,52.205.153.193,6,58894,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:fw.ring.com dst-port:443
833,2017-04-09 00:24:34.520675,192.168.1.221,52.205.153.193,6,61473,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:fw.ring.com dst-port:443
834,2017-04-09 00:24:36.684316,192.168.1.221,52.22.101.123,6,51507,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:es.ring.com dst-port:443
835,2017-04-09 01:08:43.199727,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
836,2017-04-09 01:08:43.626189,0.0.0.0,255.255.255.255,17,68,67,egress,True,,egress ipv4 udp dst:255.255.255.255/32 dst-port:67
837,2017-04-09 01:08:45.656648,192.168.1.221,192.168.1.1,17,62526,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
838,2017-04-09 02:08:45.480072,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
839,2017-04-09 02:08:45.513722,192.168.1.221,192.168.1.1,17,55012,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
840,2017-04-09 03:08:45.44642,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
841,2017-04-09 03:08:45.479611,192.168.1.221,192.168.1.1,17,51933,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
842,2017-04-09 04:08:45.302876,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
843,2017-04-09 04:08:45.335754,192.168.1.221,192.168.1.1,17,57339,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
844,2017-04-09 05:08:45.158016,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
845,2017-04-09 05:08:45.191946,192.168.1.221,192.168.1.1,17,56241,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
846,2017-04-09 06:08:45.348281,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
847,2017-04-09 06:08:45.377314,192.168.1.221,192.168.1.1,17,58992,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
848,2017-04-09 07:08:45.309452,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
849,2017-04-09 07:08:45.343071,192.168.1.221,192.168.1.1,17,57038,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
850,2017-04-09 08:08:45.165254,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
851,2017-04-09 08:08:45.19917,192.168.1.221,192.168.1.1,17,56176,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
852,2017-04-09 09:08:45.021508,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
853,2017-04-09 09:08:45.055492,192.168.1.221,192.168.1.1,17,52976,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
854,2017-04-09 10:08:45.130362,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
855,2017-04-09 10:08:45.16553,192.168.1.221,192.168.1.1,17,53624,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
856,2017-04-09 11:08:45.358754,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
857,2017-04-09 11:08:45.394801,192.168.1.221,192.168.1.1,17,55938,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
858,2017-04-09 12:08:45.512024,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
859,2017-04-09 12:08:45.54645,192.168.1.221,192.168.1.1,17,62371,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
860,2017-04-09 13:08:45.368291,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
861,2017-04-09 13:08:45.403947,192.168.1.221,192.168.1.1,17,56811,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
862,2017-04-09 14:08:45.336465,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
863,2017-04-09 14:08:45.368563,192.168.1.221,192.168.1.1,17,65019,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
864,2017-04-09 15:08:45.192311,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
865,2017-04-09 15:08:45.224716,192.168.1.221,192.168.1.1,17,60512,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
866,2017-04-09 16:08:45.380739,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
867,2017-04-09 16:08:45.407855,192.168.1.221,192.168.1.1,17,60978,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
868,2017-04-09 17:08:45.282647,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
869,2017-04-09 17:08:45.323757,192.168.1.221,192.168.1.1,17,63272,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
870,2017-04-09 18:08:45.257295,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
871,2017-04-09 18:08:45.29109,192.168.1.221,192.168.1.1,17,50562,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
872,2017-04-09 19:08:45.35153,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
873,2017-04-09 19:08:45.38478,192.168.1.221,192.168.1.1,17,62476,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
874,2017-04-09 20:08:45.207729,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
875,2017-04-09 20:08:45.241543,192.168.1.221,192.168.1.1,17,54949,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
876,2017-04-09 20:18:56.551017,192.168.1.221,192.168.1.1,17,61832,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
877,2017-04-09 20:18:56.811926,192.168.1.221,129.250.35.251,17,63839,123,egress,True,,egress ipv4 udp dst:2.pool.ntp.org dst-port:123
878,2017-04-09 20:18:57.392614,192.168.1.221,54.210.10.156,6,62714,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:fw.ring.com dst-port:443
879,2017-04-09 20:18:59.566388,192.168.1.221,54.210.10.156,6,61467,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:fw.ring.com dst-port:443
880,2017-04-09 20:19:01.560563,192.168.1.221,54.210.10.156,6,64075,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:fw.ring.com dst-port:443
881,2017-04-09 20:19:03.611344,192.168.1.221,52.6.121.206,6,59369,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:es.ring.com dst-port:443
882,2017-04-09 21:08:45.075126,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
883,2017-04-09 21:08:45.108044,192.168.1.221,192.168.1.1,17,57209,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
884,2017-04-09 22:08:44.930857,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
885,2017-04-09 22:08:44.964891,192.168.1.221,192.168.1.1,17,54350,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
886,2017-04-09 23:08:44.800753,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
887,2017-04-09 23:08:44.831251,192.168.1.221,192.168.1.1,17,51576,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
888,2017-04-10 00:08:44.765977,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
889,2017-04-10 00:08:44.799363,192.168.1.221,192.168.1.1,17,54538,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
890,2017-04-10 01:08:44.961525,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
891,2017-04-10 01:08:44.993802,192.168.1.221,192.168.1.1,17,49196,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
892,2017-04-10 02:08:45.084384,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
893,2017-04-10 02:08:45.114792,192.168.1.221,192.168.1.1,17,59077,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
894,2017-04-10 03:08:44.937618,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
895,2017-04-10 03:08:44.971592,192.168.1.221,192.168.1.1,17,56519,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
896,2017-04-10 04:08:44.796028,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
897,2017-04-10 04:08:44.829286,192.168.1.221,192.168.1.1,17,63536,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
898,2017-04-10 05:08:44.653212,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
899,2017-04-10 05:08:44.692059,192.168.1.221,192.168.1.1,17,56786,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
900,2017-04-10 06:08:44.61153,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
901,2017-04-10 06:08:44.63889,192.168.1.221,192.168.1.1,17,54804,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
902,2017-04-10 07:08:44.718657,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
903,2017-04-10 07:08:44.749541,192.168.1.221,192.168.1.1,17,49448,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
904,2017-04-10 08:08:44.831416,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
905,2017-04-10 08:08:44.861942,192.168.1.221,192.168.1.1,17,65066,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
906,2017-04-10 09:08:44.684701,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
