flow_idx,first_seen,device_ip,remote_ip,ip_protocol,device_port,remote_port,direction,device_initiated,tcp_initiated_by_device,runtime_ace
169,2016-10-01 01:31:33.392163,192.168.1.143,52.74.225.231,17,21372,3478,egress,True,,egress ipv4 udp dst:52.74.225.231/32 dst-port:3478
170,2016-10-01 01:31:33.44138,192.168.1.143,149.171.37.162,17,21372,21372,egress,True,,egress ipv4 udp dst:149.171.37.162/32 dst-port:21372
171,2016-10-01 01:31:34.761308,192.168.1.143,52.76.51.215,17,21372,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
172,2016-10-01 01:32:59.361826,192.168.1.143,192.168.1.1,17,39983,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
173,2016-10-01 01:32:59.519776,192.168.1.143,52.77.49.32,6,39253,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
174,2016-10-01 01:50:34.150917,192.168.1.143,52.76.46.19,17,30300,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
175,2016-10-01 01:50:34.162302,192.168.1.143,52.76.46.19,17,30301,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
176,2016-10-01 01:50:34.297352,192.168.1.143,52.76.40.177,17,30300,3478,egress,True,,egress ipv4 udp dst:52.76.40.177/32 dst-port:3478
177,2016-10-01 01:50:34.346284,192.168.1.143,149.171.37.162,17,30300,30300,egress,True,,egress ipv4 udp dst:149.171.37.162/32 dst-port:30300
178,2016-10-01 01:50:35.666287,192.168.1.143,52.76.46.19,17,30300,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
179,2016-10-01 01:52:59.682707,192.168.1.143,192.168.1.1,17,48399,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
180,2016-10-01 01:52:59.849348,192.168.1.143,54.254.227.152,6,34332,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
181,2016-10-01 02:01:33.247602,192.168.1.143,52.76.51.215,17,21372,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
182,2016-10-01 02:01:33.263128,192.168.1.143,52.76.51.215,17,21373,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
183,2016-10-01 02:01:33.39382,192.168.1.143,52.74.225.231,17,21372,3478,egress,True,,egress ipv4 udp dst:52.74.225.231/32 dst-port:3478
184,2016-10-01 02:01:33.438932,192.168.1.143,149.171.37.162,17,21372,21372,egress,True,,egress ipv4 udp dst:149.171.37.162/32 dst-port:21372
185,2016-10-01 02:01:34.762569,192.168.1.143,52.76.51.215,17,21372,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
186,2016-10-01 02:13:00.007791,192.168.1.143,192.168.1.1,17,55612,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
187,2016-10-01 02:13:00.165077,192.168.1.143,52.74.148.203,6,43774,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
188,2016-10-01 02:20:44.159959,192.168.1.143,52.76.46.19,17,30300,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
189,2016-10-01 02:20:44.175607,192.168.1.143,52.76.46.19,17,30301,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
190,2016-10-01 02:20:44.312685,192.168.1.143,52.76.40.177,17,30300,3478,egress,True,,egress ipv4 udp dst:52.76.40.177/32 dst-port:3478
191,2016-10-01 02:20:44.359601,192.168.1.143,149.171.37.162,17,30300,30300,egress,True,,egress ipv4 udp dst:149.171.37.162/32 dst-port:30300
192,2016-10-01 02:20:45.683515,192.168.1.143,52.76.46.19,17,30300,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
193,2016-10-01 02:31:33.250177,192.168.1.143,52.76.51.215,17,21372,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
194,2016-10-01 02:31:33.26517,192.168.1.143,52.76.51.215,17,21373,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
195,2016-10-01 02:31:33.409016,192.168.1.143,52.74.225.231,17,21372,3478,egress,True,,egress ipv4 udp dst:52.74.225.231/32 dst-port:3478
196,2016-10-01 02:31:33.456083,192.168.1.143,149.171.37.162,17,21372,21372,egress,True,,egress ipv4 udp dst:149.171.37.162/32 dst-port:21372
197,2016-10-01 02:31:34.781035,192.168.1.143,52.76.51.215,17,21372,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
198,2016-10-01 02:33:00.324477,192.168.1.143,192.168.1.1,17,60452,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
199,2016-10-01 02:33:00.483739,192.168.1.143,54.254.227.152,6,51756,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
200,2016-10-01 02:43:00.637052,192.168.1.143,192.168.1.1,17,59288,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
201,2016-10-01 02:43:00.793656,192.168.1.143,52.77.11.250,6,56555,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
202,2016-10-01 02:50:54.169395,192.168.1.143,52.76.46.19,17,17090,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
203,2016-10-01 02:50:54.184993,192.168.1.143,52.76.46.19,17,17091,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
204,2016-10-01 02:50:54.31599,192.168.1.143,52.76.40.177,17,17090,3478,egress,True,,egress ipv4 udp dst:52.76.40.177/32 dst-port:3478
205,2016-10-01 02:50:54.367867,192.168.1.143,149.171.37.162,17,17090,17090,egress,True,,egress ipv4 udp dst:149.171.37.162/32 dst-port:17090
206,2016-10-01 02:50:55.698243,192.168.1.143,52.76.46.19,17,17090,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
207,2016-10-01 03:01:33.249981,192.168.1.143,52.76.51.215,17,21372,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
208,2016-10-01 03:01:33.265422,192.168.1.143,52.76.51.215,17,21373,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
209,2016-10-01 03:01:33.396295,192.168.1.143,52.74.225.231,17,21372,3478,egress,True,,egress ipv4 udp dst:52.74.225.231/32 dst-port:3478
210,2016-10-01 03:01:33.44146,192.168.1.143,149.171.37.162,17,21372,21372,egress,True,,egress ipv4 udp dst:149.171.37.162/32 dst-port:21372
211,2016-10-01 03:01:34.765363,192.168.1.143,52.76.51.215,17,21372,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
212,2016-10-01 03:03:00.949749,192.168.1.143,192.168.1.1,17,48674,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
213,2016-10-01 03:03:01.106908,192.168.1.143,52.74.148.203,6,53018,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
214,2016-10-01 03:21:04.178865,192.168.1.143,52.76.46.19,17,17090,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
215,2016-10-01 03:21:04.19422,192.168.1.143,52.76.46.19,17,17091,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
216,2016-10-01 03:21:04.328229,192.168.1.143,52.76.40.177,17,17090,3478,egress,True,,egress ipv4 udp dst:52.76.40.177/32 dst-port:3478
217,2016-10-01 03:21:04.378105,192.168.1.143,149.171.37.162,17,17090,17090,egress,True,,egress ipv4 udp dst:149.171.37.162/32 dst-port:17090
218,2016-10-01 03:21:05.701996,192.168.1.143,52.76.46.19,17,17090,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
219,2016-10-01 03:23:01.266614,192.168.1.143,192.168.1.1,17,50131,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
220,2016-10-01 03:23:01.433947,192.168.1.143,52.74.148.203,6,51287,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
221,2016-10-01 03:31:33.251194,192.168.1.143,52.76.51.215,17,21372,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
222,2016-10-01 03:31:33.26665,192.168.1.143,52.76.51.215,17,21373,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
223,2016-10-01 03:31:33.397177,192.168.1.143,52.74.225.231,17,21372,3478,egress,True,,egress ipv4 udp dst:52.74.225.231/32 dst-port:3478
224,2016-10-01 03:31:33.446812,192.168.1.143,149.171.37.162,17,21372,21372,egress,True,,egress ipv4 udp dst:149.171.37.162/32 dst-port:21372
225,2016-10-01 03:31:34.772528,192.168.1.143,52.76.51.215,17,21372,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
226,2016-10-01 03:33:01.586844,192.168.1.143,192.168.1.1,17,36789,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
227,2016-10-01 03:33:01.757922,192.168.1.143,52.77.49.32,6,37133,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
228,2016-10-01 03:51:14.191849,192.168.1.143,52.76.46.19,17,17090,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
229,2016-10-01 03:51:14.207571,192.168.1.143,52.76.46.19,17,17091,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
230,2016-10-01 03:51:14.348978,192.168.1.143,52.76.40.177,17,17090,3478,egress,True,,egress ipv4 udp dst:52.76.40.177/32 dst-port:3478
231,2016-10-01 03:51:14.39531,192.168.1.143,149.171.37.162,17,17090,17090,egress,True,,egress ipv4 udp dst:149.171.37.162/32 dst-port:17090
232,2016-10-01 03:51:15.719302,192.168.1.143,52.76.46.19,17,17090,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
233,2016-10-01 03:53:01.915835,192.168.1.143,192.168.1.1,17,40955,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
234,2016-10-01 03:53:02.072655,192.168.1.143,52.74.148.203,6,58457,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
235,2016-10-01 04:01:33.252326,192.168.1.143,52.76.51.215,17,21372,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
236,2016-10-01 04:01:33.267944,192.168.1.143,52.76.51.215,17,21373,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
237,2016-10-01 04:01:33.398435,192.168.1.143,52.74.225.231,17,21372,3478,egress,True,,egress ipv4 udp dst:52.74.225.231/32 dst-port:3478
238,2016-10-01 04:01:33.443739,192.168.1.143,149.171.37.162,17,21372,21372,egress,True,,egress ipv4 udp dst:149.171.37.162/32 dst-port:21372
239,2016-10-01 04:01:34.771641,192.168.1.143,52.76.51.215,17,21372,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
240,2016-10-01 04:13:02.232501,192.168.1.143,192.168.1.1,17,42333,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
241,2016-10-01 04:13:02.393054,192.168.1.143,54.254.227.152,6,46252,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
242,2016-10-01 04:21:24.200897,192.168.1.143,52.76.46.19,17,17090,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
243,2016-10-01 04:21:24.216496,192.168.1.143,52.76.46.19,17,17091,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
244,2016-10-01 04:21:24.347304,192.168.1.143,52.76.40.177,17,17090,3478,egress,True,,egress ipv4 udp dst:52.76.40.177/32 dst-port:3478
245,2016-10-01 04:21:24.392797,192.168.1.143,149.171.37.162,17,17090,17090,egress,True,,egress ipv4 udp dst:149.171.37.162/32 dst-port:17090
246,2016-10-01 04:21:25.724452,192.168.1.143,52.76.46.19,17,17090,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
247,2016-10-01 04:23:02.550344,192.168.1.143,192.168.1.1,17,57964,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
248,2016-10-01 04:23:02.723604,192.168.1.143,52.77.49.32,6,34080,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
249,2016-10-01 04:31:33.253266,192.168.1.143,52.76.51.215,17,21372,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
250,2016-10-01 04:31:33.283699,192.168.1.143,52.76.51.215,17,21373,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
251,2016-10-01 04:31:33.399292,192.168.1.143,52.74.225.231,17,21372,3478,egress,True,,egress ipv4 udp dst:52.74.225.231/32 dst-port:3478
252,2016-10-01 04:31:33.444811,192.168.1.143,149.171.37.162,17,21372,21372,egress,True,,egress ipv4 udp dst:149.171.37.162/32 dst-port:21372
253,2016-10-01 04:31:34.776614,192.168.1.143,52.76.51.215,17,21372,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
254,2016-10-01 04:37:42.31467,192.168.1.143,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
255,2016-10-01 04:43:02.885769,192.168.1.143,192.168.1.1,17,54546,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
256,2016-10-01 04:43:03.045653,192.168.1.143,52.77.11.250,6,52666,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
257,2016-10-01 04:51:34.209818,192.168.1.143,52.76.46.19,17,17090,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
258,2016-10-01 04:51:34.229482,192.168.1.143,52.76.46.19,17,17091,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
259,2016-10-01 04:51:34.367055,192.168.1.143,52.76.40.177,17,17090,3478,egress,True,,egress ipv4 udp dst:52.76.40.177/32 dst-port:3478
260,2016-10-01 04:51:34.413304,192.168.1.143,149.171.37.162,17,17090,17090,egress,True,,egress ipv4 udp dst:149.171.37.162/32 dst-port:17090
261,2016-10-01 04:51:35.745924,192.168.1.143,52.76.46.19,17,17090,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
262,2016-10-01 05:01:33.25413,192.168.1.143,52.76.51.215,17,21372,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
263,2016-10-01 05:01:33.270254,192.168.1.143,52.76.51.215,17,21373,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
264,2016-10-01 05:01:33.410651,192.168.1.143,52.74.225.231,17,21372,3478,egress,True,,egress ipv4 udp dst:52.74.225.231/32 dst-port:3478
265,2016-10-01 05:01:33.457569,192.168.1.143,149.171.37.162,17,21372,21372,egress,True,,egress ipv4 udp dst:149.171.37.162/32 dst-port:21372
266,2016-10-01 05:01:34.785454,192.168.1.143,52.76.51.215,17,21372,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
267,2016-10-01 05:03:03.207372,192.168.1.143,192.168.1.1,17,49130,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
268,2016-10-01 05:03:03.365026,192.168.1.143,52.77.49.32,6,58304,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
269,2016-10-01 05:13:03.518313,192.168.1.143,192.168.1.1,17,57461,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
270,2016-10-01 05:13:03.684797,192.168.1.143,52.77.49.32,6,37405,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
271,2016-10-01 05:21:44.218983,192.168.1.143,52.76.46.19,17,17090,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
272,2016-10-01 05:21:44.234285,192.168.1.143,52.76.46.19,17,17091,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
273,2016-10-01 05:21:44.374301,192.168.1.143,52.76.40.177,17,17090,3478,egress,True,,egress ipv4 udp dst:52.76.40.177/32 dst-port:3478
274,2016-10-01 05:21:44.42222,192.168.1.143,149.171.37.162,17,17090,17090,egress,True,,egress ipv4 udp dst:149.171.37.162/32 dst-port:17090
275,2016-10-01 05:21:45.746047,192.168.1.143,52.76.46.19,17,17090,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
276,2016-10-01 05:31:33.255102,192.168.1.143,52.76.51.215,17,21372,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
277,2016-10-01 05:31:33.272448,192.168.1.143,52.76.51.215,17,21373,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
278,2016-10-01 05:31:33.401201,192.168.1.143,52.74.225.231,17,21372,3478,egress,True,,egress ipv4 udp dst:52.74.225.231/32 dst-port:3478
279,2016-10-01 05:31:33.450622,192.168.1.143,149.171.37.162,17,21372,21372,egress,True,,egress ipv4 udp dst:149.171.37.162/32 dst-port:21372
280,2016-10-01 05:31:34.774481,192.168.1.143,52.76.51.215,17,21372,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
281,2016-10-01 05:33:03.84298,192.168.1.143,192.168.1.1,17,56794,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
282,2016-10-01 05:33:04.00394,192.168.1.143,52.77.49.32,6,35740,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
283,2016-10-01 05:51:54.232081,192.168.1.143,52.76.46.19,17,17090,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
284,2016-10-01 05:51:54.243472,192.168.1.143,52.76.46.19,17,17091,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
285,2016-10-01 05:51:54.3785,192.168.1.143,52.76.40.177,17,17090,3478,egress,True,,egress ipv4 udp dst:52.76.40.177/32 dst-port:3478
286,2016-10-01 05:51:54.427235,192.168.1.143,149.171.37.162,17,17090,17090,egress,True,,egress ipv4 udp dst:149.171.37.162/32 dst-port:17090
287,2016-10-01 05:51:55.751268,192.168.1.143,52.76.46.19,17,17090,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
288,2016-10-01 05:53:04.163506,192.168.1.143,192.168.1.1,17,37571,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
289,2016-10-01 05:53:04.323266,192.168.1.143,52.77.49.32,6,51017,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
290,2016-10-01 06:01:33.256246,192.168.1.143,52.76.51.215,17,17898,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
291,2016-10-01 06:01:33.271736,192.168.1.143,52.76.51.215,17,17899,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
292,2016-10-01 06:01:33.410452,192.168.1.143,52.74.225.231,17,17898,3478,egress,True,,egress ipv4 udp dst:52.74.225.231/32 dst-port:3478
293,2016-10-01 06:01:33.459629,192.168.1.143,149.171.37.162,17,17898,17898,egress,True,,egress ipv4 udp dst:149.171.37.162/32 dst-port:17898
294,2016-10-01 06:01:34.787417,192.168.1.143,52.76.51.215,17,17898,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
295,2016-10-01 06:03:04.475977,192.168.1.143,192.168.1.1,17,54015,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
296,2016-10-01 06:03:04.632978,192.168.1.143,52.77.11.250,6,57000,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
297,2016-10-01 06:22:04.240721,192.168.1.143,52.76.46.19,17,17090,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
298,2016-10-01 06:22:04.256744,192.168.1.143,52.76.46.19,17,17091,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
299,2016-10-01 06:22:04.387078,192.168.1.143,52.76.40.177,17,17090,3478,egress,True,,egress ipv4 udp dst:52.76.40.177/32 dst-port:3478
300,2016-10-01 06:22:04.43234,192.168.1.143,149.171.37.162,17,17090,17090,egress,True,,egress ipv4 udp dst:149.171.37.162/32 dst-port:17090
301,2016-10-01 06:22:05.76353,192.168.1.143,52.76.46.19,17,17090,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
302,2016-10-01 06:23:04.792653,192.168.1.143,192.168.1.1,17,57712,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
303,2016-10-01 06:23:04.972622,192.168.1.143,52.77.11.250,6,46523,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
304,2016-10-01 06:31:33.257063,192.168.1.143,52.76.51.215,17,17898,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
305,2016-10-01 06:31:33.276667,192.168.1.143,52.76.51.215,17,17899,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
306,2016-10-01 06:31:33.403325,192.168.1.143,52.74.225.231,17,17898,3478,egress,True,,egress ipv4 udp dst:52.74.225.231/32 dst-port:3478
307,2016-10-01 06:31:33.448606,192.168.1.143,149.171.37.162,17,17898,17898,egress,True,,egress ipv4 udp dst:149.171.37.162/32 dst-port:17898
308,2016-10-01 06:31:34.776373,192.168.1.143,52.76.51.215,17,17898,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
309,2016-10-01 06:43:05.129297,192.168.1.143,192.168.1.1,17,48598,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
310,2016-10-01 06:43:05.286591,192.168.1.143,54.254.227.152,6,38013,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
311,2016-10-01 06:52:14.249597,192.168.1.143,52.76.46.19,17,17090,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
312,2016-10-01 06:52:14.265427,192.168.1.143,52.76.46.19,17,17091,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
