flow_idx,first_seen,device_ip,remote_ip,ip_protocol,device_port,remote_port,direction,device_initiated,tcp_initiated_by_device,runtime_ace
159,2016-11-22 09:09:07.689387,192.168.1.230,52.2.54.181,6,52722,443,ingress,False,True,ingress ipv4 tcp src:m.canaryis.com src-port:443
160,2016-11-22 09:09:25.724282,192.168.1.230,52.4.117.212,6,45004,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
161,2016-11-22 09:09:25.75344,192.168.1.230,192.168.1.1,17,47439,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
162,2016-11-22 09:09:26.042179,192.168.1.230,52.21.111.134,6,41626,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
163,2016-11-22 09:10:27.579455,192.168.1.230,52.1.194.73,6,48409,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
164,2016-11-22 09:11:28.885608,192.168.1.230,52.6.77.172,6,50714,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
165,2016-11-22 09:12:10.443519,192.168.1.230,52.54.182.168,6,48746,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
166,2016-11-22 09:12:29.968758,192.168.1.230,52.3.166.36,6,54596,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
167,2016-11-22 09:13:31.063272,192.168.1.230,52.3.166.36,6,54597,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
168,2016-11-22 09:14:32.070721,192.168.1.230,52.1.194.73,6,48414,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
169,2016-11-22 09:15:33.190697,192.168.1.230,52.1.194.73,6,48415,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
170,2016-11-22 09:16:34.212517,192.168.1.230,52.71.65.22,6,38850,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
171,2016-11-22 09:16:58.311124,192.168.1.230,192.168.1.1,17,51319,123,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:123
172,2016-11-22 09:17:08.112817,192.168.1.230,52.7.194.56,6,54827,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:80
173,2016-11-22 09:17:35.477326,192.168.1.230,52.4.117.212,6,45015,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
174,2016-11-22 09:18:36.757736,192.168.1.230,52.3.166.36,6,54603,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
175,2016-11-22 09:18:50.789949,192.168.1.230,54.173.251.65,6,53602,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
176,2016-11-22 09:19:38.022777,192.168.1.230,52.21.111.134,6,41639,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
177,2016-11-22 09:20:39.149446,192.168.1.230,52.71.65.22,6,38856,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
178,2016-11-22 09:21:39.7945,192.168.1.230,52.71.65.22,6,38857,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
179,2016-11-22 09:22:40.794999,192.168.1.230,52.3.166.36,6,54608,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
180,2016-11-22 09:23:42.101713,192.168.1.230,52.3.166.36,6,54609,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
181,2016-11-22 09:24:43.188405,192.168.1.230,52.71.65.22,6,38860,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
182,2016-11-22 09:25:44.372602,192.168.1.230,52.3.166.36,6,54611,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
183,2016-11-22 09:26:03.196988,192.168.1.230,52.5.218.239,6,56707,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
184,2016-11-22 09:26:45.672734,192.168.1.230,52.21.111.134,6,41647,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
185,2016-11-22 09:27:46.788668,192.168.1.230,52.21.111.134,6,41648,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
186,2016-11-22 09:28:48.250118,192.168.1.230,52.21.111.134,6,41649,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
187,2016-11-22 09:29:49.543262,192.168.1.230,52.3.166.36,6,54616,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
188,2016-11-22 09:30:54.143301,192.168.1.230,52.4.117.212,6,45030,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
189,2016-11-22 09:31:54.536465,192.168.1.230,52.3.22.97,6,58458,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
190,2016-11-22 09:31:55.109947,192.168.1.230,52.71.65.22,6,38869,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
191,2016-11-22 09:32:56.339324,192.168.1.230,52.3.166.36,6,54620,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
192,2016-11-22 09:33:57.279415,192.168.1.230,52.21.111.134,6,41655,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
193,2016-11-22 09:34:33.741738,192.168.1.230,52.54.182.168,6,48773,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
194,2016-11-22 09:34:58.747704,192.168.1.230,52.3.166.36,6,54623,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
195,2016-11-22 09:35:59.846814,192.168.1.230,52.21.111.134,6,41658,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
196,2016-11-22 09:37:04.981632,192.168.1.230,52.1.194.73,6,48441,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
197,2016-11-22 09:38:06.061201,192.168.1.230,52.71.65.22,6,38876,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
198,2016-11-22 09:39:07.324402,192.168.1.230,52.71.65.22,6,38877,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
199,2016-11-22 09:40:08.333118,192.168.1.230,52.71.65.22,6,38878,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
200,2016-11-22 09:41:09.527146,192.168.1.230,52.71.65.22,6,38879,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
201,2016-11-22 09:42:10.781206,192.168.1.230,52.6.77.172,6,50750,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
202,2016-11-22 09:42:11.870985,192.168.1.230,52.54.182.168,6,48773,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
203,2016-11-22 09:42:12.129528,192.168.1.230,52.0.237.213,6,36890,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
204,2016-11-22 09:43:11.766198,192.168.1.230,52.71.65.22,6,38882,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
205,2016-11-22 09:44:12.36128,192.168.1.230,52.21.111.134,6,41667,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
206,2016-11-22 09:45:13.524796,192.168.1.230,52.4.117.212,6,45047,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
207,2016-11-22 09:46:14.040733,192.168.1.230,52.4.117.212,6,45048,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
208,2016-11-22 09:47:15.242156,192.168.1.230,52.3.166.36,6,54636,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
209,2016-11-22 09:48:16.49876,192.168.1.230,52.6.77.172,6,50757,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
210,2016-11-22 09:48:56.550991,192.168.1.230,52.4.128.213,6,45740,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
211,2016-11-22 09:49:17.816305,192.168.1.230,52.6.77.172,6,50759,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
212,2016-11-22 09:50:19.089046,192.168.1.230,52.71.65.22,6,38890,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
213,2016-11-22 09:51:20.462439,192.168.1.230,52.21.111.134,6,41675,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
214,2016-11-22 09:52:21.628604,192.168.1.230,52.4.117.212,6,45055,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
215,2016-11-22 09:53:22.700895,192.168.1.230,52.4.117.212,6,45056,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
216,2016-11-22 09:54:23.269605,192.168.1.230,52.1.194.73,6,48460,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
217,2016-11-22 09:55:24.361415,192.168.1.230,52.1.194.73,6,48461,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
218,2016-11-22 09:55:36.937317,192.168.1.230,52.71.53.168,6,59639,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
219,2016-11-22 09:56:24.918136,192.168.1.230,52.3.166.36,6,54647,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
220,2016-11-22 09:57:26.211836,192.168.1.230,52.3.166.36,6,54648,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
221,2016-11-22 09:58:27.690727,192.168.1.230,52.3.166.36,6,54649,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
222,2016-11-22 09:59:28.726888,192.168.1.230,52.3.166.36,6,54650,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
223,2016-11-22 10:00:29.924674,192.168.1.230,52.21.111.134,6,41685,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
224,2016-11-22 10:01:31.217518,192.168.1.230,52.71.65.22,6,38902,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
225,2016-11-22 10:02:17.389068,192.168.1.230,52.6.112.146,6,48079,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
226,2016-11-22 10:02:32.477185,192.168.1.230,52.4.117.212,6,45067,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
227,2016-11-22 10:03:33.638414,192.168.1.230,52.21.111.134,6,41689,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
228,2016-11-22 10:04:34.736493,192.168.1.230,52.21.111.134,6,41690,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
229,2016-11-22 10:05:36.004554,192.168.1.230,52.21.111.134,6,41691,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
230,2016-11-22 10:06:37.424423,192.168.1.230,52.21.111.134,6,41692,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
231,2016-11-22 10:06:52.035616,192.168.1.230,52.6.112.146,6,48079,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
232,2016-11-22 10:06:53.637094,192.168.1.230,52.2.54.181,6,52722,443,ingress,False,True,ingress ipv4 tcp src:m.canaryis.com src-port:443
233,2016-11-22 10:07:04.277333,192.168.1.230,52.73.60.46,6,42168,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
234,2016-11-22 10:07:07.745535,192.168.1.230,52.21.111.134,6,41692,443,ingress,False,True,ingress ipv4 tcp src:b.canaryis.com src-port:443
235,2016-11-22 10:07:38.450984,192.168.1.230,192.168.1.1,17,47439,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
236,2016-11-22 10:07:38.712156,192.168.1.230,52.1.194.73,6,48475,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
237,2016-11-22 10:08:40.107549,192.168.1.230,52.6.77.172,6,50780,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
238,2016-11-22 10:08:57.697872,192.168.1.230,54.173.251.65,6,53659,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
239,2016-11-22 10:09:41.228347,192.168.1.230,52.4.117.212,6,45075,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
240,2016-11-22 10:10:42.679558,192.168.1.230,52.21.111.134,6,41697,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
241,2016-11-22 10:11:43.720036,192.168.1.230,52.3.166.36,6,54664,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
242,2016-11-22 10:12:44.924266,192.168.1.230,52.6.77.172,6,50785,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
243,2016-11-22 10:13:45.971337,192.168.1.230,52.1.194.73,6,48482,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
244,2016-11-22 10:14:47.230595,192.168.1.230,52.4.117.212,6,45080,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
245,2016-11-22 10:15:38.123366,192.168.1.230,54.174.72.205,6,53655,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
246,2016-11-22 10:15:48.443379,192.168.1.230,52.21.111.134,6,41703,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
247,2016-11-22 10:16:49.533731,192.168.1.230,52.4.117.212,6,45083,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
248,2016-11-22 10:17:50.643561,192.168.1.230,52.3.166.36,6,54671,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
249,2016-11-22 10:18:51.94244,192.168.1.230,52.71.65.22,6,38922,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
250,2016-11-22 10:19:53.164072,192.168.1.230,52.6.77.172,6,50793,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
251,2016-11-22 10:20:54.48722,192.168.1.230,52.3.166.36,6,54674,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
252,2016-11-22 10:21:55.480555,192.168.1.230,52.4.117.212,6,45088,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
253,2016-11-22 10:22:18.595215,192.168.1.230,54.173.8.214,6,57026,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:h.canaryis.com dst-port:443
254,2016-11-22 10:22:56.606543,192.168.1.230,52.21.111.134,6,41711,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
255,2016-11-22 10:23:57.776608,192.168.1.230,52.3.166.36,6,54678,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
256,2016-11-22 10:24:58.865827,192.168.1.230,52.21.111.134,6,41713,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
257,2016-11-22 10:25:59.989011,192.168.1.230,52.4.117.212,6,45093,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
258,2016-11-22 10:27:01.190325,192.168.1.230,52.71.65.22,6,38931,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
259,2016-11-22 10:28:02.241655,192.168.1.230,52.3.166.36,6,54682,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
260,2016-11-22 10:28:04.526853,192.168.1.230,54.165.186.166,6,55512,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
261,2016-11-22 10:28:58.907392,192.168.1.230,54.165.186.166,6,55513,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
262,2016-11-22 10:29:03.672008,192.168.1.230,52.3.166.36,6,54685,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
263,2016-11-22 10:30:04.702701,192.168.1.230,52.71.65.22,6,38936,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
264,2016-11-22 10:31:06.089606,192.168.1.230,52.4.117.212,6,45100,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
265,2016-11-22 10:32:07.31659,192.168.1.230,52.3.166.36,6,54688,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
266,2016-11-22 10:33:08.419274,192.168.1.230,52.6.77.172,6,50809,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
267,2016-11-22 10:34:08.967067,192.168.1.230,52.6.77.172,6,50810,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
268,2016-11-22 10:35:10.154951,192.168.1.230,52.1.194.73,6,48507,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
269,2016-11-22 10:35:39.272713,192.168.1.230,107.23.115.127,6,50109,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
270,2016-11-22 10:36:11.463156,192.168.1.230,52.1.194.73,6,48509,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
