flow_idx,first_seen,device_ip,remote_ip,ip_protocol,device_port,remote_port,direction,device_initiated,tcp_initiated_by_device,runtime_ace
172,2016-10-05 08:42:52.223495,192.168.1.236,192.168.1.208,6,3911,58987,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3911
173,2016-10-05 08:43:00.909617,192.168.1.236,192.168.1.208,6,3911,59000,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3911
174,2016-10-05 08:43:13.402532,192.168.1.236,192.168.1.208,6,3911,59012,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3911
175,2016-10-05 08:46:57.832292,192.168.1.236,192.168.1.208,6,3911,59153,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3911
176,2016-10-05 08:46:57.88738,192.168.1.236,192.168.1.208,6,3911,59154,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3911
177,2016-10-05 08:46:57.915208,192.168.1.236,192.168.1.208,6,3910,59156,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
178,2016-10-05 08:46:57.915269,192.168.1.236,192.168.1.208,6,3910,59155,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
179,2016-10-05 08:46:57.945446,192.168.1.236,192.168.1.208,6,3910,59157,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
180,2016-10-05 08:46:57.969214,192.168.1.236,192.168.1.208,6,3910,59158,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
181,2016-10-05 08:46:57.986266,192.168.1.236,192.168.1.208,6,3910,59159,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
182,2016-10-05 08:46:58.001265,192.168.1.236,192.168.1.208,6,3910,59160,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
183,2016-10-05 08:47:12.298939,192.168.1.236,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
184,2016-10-05 08:47:22.952631,192.168.1.236,192.168.1.208,6,28885,5357,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:192.168.1.208/32 dst-port:5357
185,2016-10-05 08:47:22.957083,192.168.1.236,192.168.1.208,6,57770,5357,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:192.168.1.208/32 dst-port:5357
186,2016-10-05 08:47:53.832604,192.168.1.236,192.168.1.208,6,3910,59193,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
187,2016-10-05 08:47:53.848206,192.168.1.236,192.168.1.208,6,3910,59194,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
188,2016-10-05 08:47:53.886596,192.168.1.236,192.168.1.208,6,8626,5357,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:192.168.1.208/32 dst-port:5357
189,2016-10-05 08:49:26.654191,192.168.1.236,192.168.1.208,6,3911,59254,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3911
190,2016-10-05 08:49:40.742198,192.168.1.236,192.168.1.208,6,3911,59267,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3911
191,2016-10-05 08:50:00.539696,192.168.1.236,192.168.1.208,6,16389,5357,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:192.168.1.208/32 dst-port:5357
192,2016-10-05 08:50:00.544204,192.168.1.236,192.168.1.208,6,32779,5357,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:192.168.1.208/32 dst-port:5357
193,2016-10-05 08:50:26.516321,192.168.1.236,192.168.1.208,6,3911,59334,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3911
194,2016-10-05 08:50:47.024736,192.168.1.236,192.168.1.208,6,3911,59389,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3911
195,2016-10-05 08:52:34.098299,192.168.1.236,192.168.1.208,6,3910,59457,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
196,2016-10-05 08:52:34.112476,192.168.1.236,192.168.1.208,6,3910,59458,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
197,2016-10-05 08:52:34.143486,192.168.1.236,192.168.1.208,6,27326,5357,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:192.168.1.208/32 dst-port:5357
198,2016-10-05 08:53:33.367833,192.168.1.236,192.168.1.208,6,38710,5357,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:192.168.1.208/32 dst-port:5357
199,2016-10-05 08:54:04.450083,192.168.1.236,224.0.0.251,17,5353,5353,egress,True,,egress ipv4 udp dst:224.0.0.251/32 dst-port:5353
200,2016-10-05 08:54:05.057457,192.168.1.236,192.168.1.243,17,5353,5353,egress,True,,egress ipv4 udp dst:192.168.1.243/32 dst-port:5353
201,2016-10-05 08:55:57.254215,192.168.1.236,192.168.1.208,6,3910,59691,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
202,2016-10-05 08:56:08.746239,192.168.1.236,192.168.1.208,6,3911,59702,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3911
203,2016-10-05 08:56:22.935343,192.168.1.236,192.168.1.208,6,3911,59716,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3911
204,2016-10-05 08:57:07.581071,192.168.1.236,192.168.1.208,6,3911,59749,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3911
205,2016-10-05 08:57:14.622362,192.168.1.236,192.168.1.208,6,3911,59760,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3911
206,2016-10-05 08:57:21.584395,192.168.1.236,192.168.1.208,6,3911,59770,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3911
207,2016-10-05 08:57:55.907205,192.168.1.236,192.168.1.208,6,3910,59792,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
208,2016-10-05 08:57:56.065124,192.168.1.236,192.168.1.208,6,55292,5357,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:192.168.1.208/32 dst-port:5357
209,2016-10-05 08:57:56.093121,192.168.1.236,192.168.1.208,6,24560,5357,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:192.168.1.208/32 dst-port:5357
210,2016-10-05 09:01:55.052213,192.168.1.236,192.168.1.208,6,3910,59985,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
211,2016-10-05 09:01:55.064155,192.168.1.236,192.168.1.208,6,3910,59986,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
212,2016-10-05 09:01:55.089042,192.168.1.236,192.168.1.208,6,52275,5357,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:192.168.1.208/32 dst-port:5357
213,2016-10-05 09:02:58.496093,192.168.1.236,192.168.1.208,6,63537,5357,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:192.168.1.208/32 dst-port:5357
214,2016-10-05 09:02:58.510021,192.168.1.236,192.168.1.208,6,57540,5357,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:192.168.1.208/32 dst-port:5357
215,2016-10-05 09:03:27.478103,192.168.1.236,192.168.1.208,6,3911,60062,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3911
216,2016-10-05 09:03:48.700786,192.168.1.236,192.168.1.208,6,3911,60080,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3911
217,2016-10-05 09:03:57.642641,192.168.1.236,192.168.1.208,6,3911,60092,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3911
218,2016-10-05 09:04:17.556624,192.168.1.236,192.168.1.208,6,3911,60126,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3911
219,2016-10-05 09:04:25.900391,192.168.1.236,192.168.1.208,6,3911,60136,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3911
220,2016-10-05 09:09:21.42161,192.168.1.236,192.168.1.208,6,3911,60375,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3911
221,2016-10-05 09:09:30.300263,192.168.1.236,192.168.1.208,6,3911,60384,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3911
222,2016-10-05 09:10:21.119615,192.168.1.236,192.168.1.208,6,3911,60457,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3911
223,2016-10-05 09:10:31.377692,192.168.1.236,192.168.1.208,6,3911,60468,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3911
224,2016-10-05 09:10:44.94248,192.168.1.236,192.168.1.208,6,3911,60483,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3911
225,2016-10-05 09:10:53.843526,192.168.1.236,192.168.1.208,6,3911,60493,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3911
226,2016-10-05 09:11:44.344058,192.168.1.236,192.168.1.208,6,3911,60533,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3911
227,2016-10-05 09:11:51.980399,192.168.1.236,192.168.1.208,6,3911,60543,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3911
228,2016-10-05 09:16:21.917417,192.168.1.236,192.168.1.208,6,3911,60717,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3911
229,2016-10-05 09:16:34.456467,192.168.1.236,192.168.1.208,6,3911,60729,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3911
230,2016-10-05 09:16:57.99981,192.168.1.236,192.168.1.208,6,3910,60747,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
231,2016-10-05 09:16:58.024843,192.168.1.236,192.168.1.208,6,3910,60748,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
232,2016-10-05 09:16:58.041746,192.168.1.236,192.168.1.208,6,3910,60749,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
233,2016-10-05 09:16:58.057028,192.168.1.236,192.168.1.208,6,3910,60750,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
234,2016-10-05 09:16:58.074076,192.168.1.236,192.168.1.208,6,3910,60751,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
235,2016-10-05 09:23:49.165053,192.168.1.236,192.168.1.208,6,3911,61041,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3911
236,2016-10-05 09:23:58.561874,192.168.1.236,192.168.1.208,6,3911,61052,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3911
237,2016-10-05 09:24:35.191164,192.168.1.236,192.168.1.208,6,3911,61078,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3911
238,2016-10-05 09:24:45.466727,192.168.1.236,192.168.1.208,6,3911,61092,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3911
239,2016-10-05 09:24:52.915495,192.168.1.236,192.168.1.208,6,3911,61101,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3911
240,2016-10-05 09:25:00.266661,192.168.1.236,192.168.1.208,6,3911,61109,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3911
241,2016-10-05 09:25:37.400506,192.168.1.236,192.168.1.208,6,3911,61140,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3911
242,2016-10-05 09:25:45.040207,192.168.1.236,192.168.1.208,6,3911,61152,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3911
243,2016-10-05 09:31:02.1479,192.168.1.236,192.168.1.208,6,3911,61424,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3911
244,2016-10-05 09:31:11.475512,192.168.1.236,192.168.1.208,6,3911,61440,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3911
245,2016-10-05 09:31:34.759479,192.168.1.236,192.168.1.208,6,3911,61460,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3911
246,2016-10-05 09:31:45.528246,192.168.1.236,192.168.1.208,6,3911,61473,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3911
247,2016-10-05 09:32:05.942835,192.168.1.236,192.168.1.208,6,3911,61492,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3911
248,2016-10-05 09:32:14.594307,192.168.1.236,192.168.1.208,6,3911,61502,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3911
249,2016-10-05 09:32:36.403499,192.168.1.236,192.168.1.208,6,3911,61521,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3911
250,2016-10-05 09:32:43.962213,192.168.1.236,192.168.1.208,6,3911,61532,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3911
251,2016-10-05 09:33:45.749748,192.168.1.236,192.168.1.208,17,5353,59011,egress,True,,egress ipv4 udp dst:192.168.1.208/32 dst-port:59011
252,2016-10-05 09:33:45.841198,192.168.1.236,224.0.0.251,17,5353,5353,egress,True,,egress ipv4 udp dst:224.0.0.251/32 dst-port:5353
253,2016-10-05 09:41:46.565654,192.168.1.236,224.0.0.251,17,5353,5353,egress,True,,egress ipv4 udp dst:224.0.0.251/32 dst-port:5353
254,2016-10-05 09:46:58.139233,192.168.1.236,192.168.1.208,6,3910,62135,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
255,2016-10-05 09:46:58.14161,192.168.1.236,192.168.1.208,6,3910,62136,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
256,2016-10-05 09:46:58.150462,192.168.1.236,192.168.1.208,6,3910,62137,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
257,2016-10-05 09:47:01.078137,192.168.1.236,192.168.1.208,6,3910,62133,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
258,2016-10-05 09:47:01.10217,192.168.1.236,192.168.1.208,6,3910,62134,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
259,2016-10-05 09:52:42.219178,192.168.1.236,224.0.0.251,17,5353,5353,egress,True,,egress ipv4 udp dst:224.0.0.251/32 dst-port:5353
260,2016-10-05 09:52:43.629261,192.168.1.236,192.168.1.243,17,5353,5353,egress,True,,egress ipv4 udp dst:192.168.1.243/32 dst-port:5353
261,2016-10-05 10:08:51.848749,192.168.1.236,15.72.162.53,6,21787,5222,ingress,False,,ingress ipv4 tcp src:xmpp006.hpeprint.com src-port:5222
262,2016-10-05 10:16:58.262923,192.168.1.236,192.168.1.208,6,3910,63274,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
263,2016-10-05 10:17:01.153117,192.168.1.236,192.168.1.208,6,3910,63278,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
264,2016-10-05 10:17:01.184481,192.168.1.236,192.168.1.208,6,3910,63279,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
265,2016-10-05 10:17:01.215206,192.168.1.236,192.168.1.208,6,3910,63272,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
266,2016-10-05 10:17:01.22462,192.168.1.236,192.168.1.208,6,3910,63273,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
267,2016-10-05 10:41:46.638663,192.168.1.236,224.0.0.251,17,5353,5353,egress,True,,egress ipv4 udp dst:224.0.0.251/32 dst-port:5353
268,2016-10-05 10:46:58.453039,192.168.1.236,192.168.1.208,6,3910,64353,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
269,2016-10-05 10:47:01.229321,192.168.1.236,192.168.1.208,6,3910,64357,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
270,2016-10-05 10:47:01.259389,192.168.1.236,192.168.1.208,6,3910,64358,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
271,2016-10-05 10:47:01.293413,192.168.1.236,192.168.1.208,6,3910,64359,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
272,2016-10-05 10:47:01.303401,192.168.1.236,192.168.1.208,6,3910,64360,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
273,2016-10-05 11:16:58.566023,192.168.1.236,192.168.1.208,6,3910,65445,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
274,2016-10-05 11:17:01.305155,192.168.1.236,192.168.1.208,6,3910,65448,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
275,2016-10-05 11:17:01.3368,192.168.1.236,192.168.1.208,6,3910,65449,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
276,2016-10-05 11:17:01.367654,192.168.1.236,192.168.1.208,6,3910,65450,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
277,2016-10-05 11:17:01.378739,192.168.1.236,192.168.1.208,6,3910,65451,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
278,2016-10-05 11:41:46.728545,192.168.1.236,224.0.0.251,17,5353,5353,egress,True,,egress ipv4 udp dst:224.0.0.251/32 dst-port:5353
279,2016-10-05 11:43:32.723045,192.168.1.236,15.72.162.53,6,21787,5222,ingress,False,,ingress ipv4 tcp src:xmpp006.hpeprint.com src-port:5222
280,2016-10-05 11:46:58.800961,192.168.1.236,192.168.1.208,6,3910,50181,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
281,2016-10-05 11:47:01.448745,192.168.1.236,192.168.1.208,6,3910,50183,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
282,2016-10-05 11:47:01.449878,192.168.1.236,192.168.1.208,6,3910,50184,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
283,2016-10-05 11:47:01.450778,192.168.1.236,192.168.1.208,6,3910,50185,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
284,2016-10-05 11:47:01.458122,192.168.1.236,192.168.1.208,6,3910,50186,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
285,2016-10-05 12:16:58.887661,192.168.1.236,192.168.1.208,6,3910,51271,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
286,2016-10-05 12:17:01.524212,192.168.1.236,192.168.1.208,6,3910,51273,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
287,2016-10-05 12:17:01.531009,192.168.1.236,192.168.1.208,6,3910,51274,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
288,2016-10-05 12:17:01.538332,192.168.1.236,192.168.1.208,6,3910,51275,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
289,2016-10-05 12:17:01.545564,192.168.1.236,192.168.1.208,6,3910,51276,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
290,2016-10-05 12:41:46.814568,192.168.1.236,224.0.0.251,17,5353,5353,egress,True,,egress ipv4 udp dst:224.0.0.251/32 dst-port:5353
291,2016-10-05 12:45:32.733407,192.168.1.236,192.168.1.1,17,63291,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
292,2016-10-05 12:45:33.221201,192.168.1.236,192.168.1.1,17,63495,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
293,2016-10-05 12:45:33.923827,192.168.1.236,15.48.64.159,6,59200,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:chat.hpeprint.com dst-port:443
294,2016-10-05 12:46:59.10363,192.168.1.236,192.168.1.208,6,3910,52389,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
295,2016-10-05 12:47:01.607183,192.168.1.236,192.168.1.208,6,3910,52391,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
296,2016-10-05 12:47:01.618406,192.168.1.236,192.168.1.208,6,3910,52392,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
297,2016-10-05 12:47:01.623368,192.168.1.236,192.168.1.208,6,3910,52393,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
298,2016-10-05 12:47:01.630209,192.168.1.236,192.168.1.208,6,3910,52394,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:3910
