flow_idx,first_seen,device_ip,remote_ip,ip_protocol,device_port,remote_port,direction,device_initiated,tcp_initiated_by_device,runtime_ace
170,2016-09-23 01:29:15.551333,192.168.1.166,192.168.1.1,17,36879,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
171,2016-09-23 01:29:15.826721,192.168.1.166,89.30.121.150,6,41277,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
172,2016-09-23 01:29:16.13738,192.168.1.166,192.168.1.1,17,59793,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
173,2016-09-23 01:29:16.420167,192.168.1.166,89.30.121.150,6,41278,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
174,2016-09-23 01:30:16.854554,192.168.1.166,192.168.1.1,17,46374,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
175,2016-09-23 01:30:17.135746,192.168.1.166,89.30.121.150,6,41279,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
176,2016-09-23 01:32:34.984112,192.168.1.166,192.168.1.1,17,45960,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
177,2016-09-23 01:32:35.540348,192.168.1.166,89.30.121.150,6,36076,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
178,2016-09-23 01:42:36.722135,192.168.1.166,192.168.1.1,17,58302,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
179,2016-09-23 01:42:37.441702,192.168.1.166,89.30.121.150,6,50719,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
180,2016-09-23 01:52:38.612051,192.168.1.166,192.168.1.1,17,50600,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
181,2016-09-23 01:52:39.175327,192.168.1.166,89.30.121.150,6,57377,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
182,2016-09-23 01:54:12.743099,192.168.1.166,192.168.1.1,17,52921,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
183,2016-09-23 01:54:13.02128,192.168.1.166,89.30.121.150,6,57378,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
184,2016-09-23 02:02:40.342564,192.168.1.166,192.168.1.1,17,33000,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
185,2016-09-23 02:02:40.905755,192.168.1.166,89.30.121.150,6,33632,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
186,2016-09-23 02:04:34.249696,192.168.1.166,192.168.1.1,17,55265,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
187,2016-09-23 02:04:34.526105,192.168.1.166,89.30.121.150,6,33633,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
188,2016-09-23 02:12:42.12316,192.168.1.166,192.168.1.1,17,55691,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
189,2016-09-23 02:12:42.680256,192.168.1.166,89.30.121.150,6,59179,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
190,2016-09-23 02:22:43.870111,192.168.1.166,192.168.1.1,17,49559,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
191,2016-09-23 02:22:44.432868,192.168.1.166,89.30.121.150,6,50958,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
192,2016-09-23 02:24:29.837555,192.168.1.166,192.168.1.1,17,54513,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
193,2016-09-23 02:24:30.115653,192.168.1.166,89.30.121.150,6,50959,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
194,2016-09-23 02:26:18.04761,192.168.1.166,192.168.1.1,17,40911,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
195,2016-09-23 02:26:18.32571,192.168.1.166,89.30.121.150,6,50960,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
196,2016-09-23 02:26:18.631339,192.168.1.166,192.168.1.1,17,41600,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
197,2016-09-23 02:26:18.909313,192.168.1.166,89.30.121.150,6,50961,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
198,2016-09-23 02:27:19.317067,192.168.1.166,192.168.1.1,17,57721,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
199,2016-09-23 02:27:19.595326,192.168.1.166,89.30.121.150,6,50962,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
200,2016-09-23 02:32:45.692006,192.168.1.166,192.168.1.1,17,53398,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
201,2016-09-23 02:32:46.255529,192.168.1.166,89.30.121.150,6,38197,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
202,2016-09-23 02:42:47.514368,192.168.1.166,192.168.1.1,17,54147,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
203,2016-09-23 02:42:48.077493,192.168.1.166,89.30.121.150,6,46819,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
204,2016-09-23 02:52:49.301065,192.168.1.166,192.168.1.1,17,52575,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
205,2016-09-23 02:52:49.863199,192.168.1.166,89.30.121.150,6,47939,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
206,2016-09-23 02:54:46.891022,192.168.1.166,192.168.1.1,17,45679,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
207,2016-09-23 02:54:47.169375,192.168.1.166,89.30.121.150,6,47940,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
208,2016-09-23 03:02:51.046081,192.168.1.166,192.168.1.1,17,55805,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
209,2016-09-23 03:02:51.612421,192.168.1.166,89.30.121.150,6,55380,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
210,2016-09-23 03:04:35.146366,192.168.1.166,192.168.1.1,17,35375,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
211,2016-09-23 03:04:35.4288,192.168.1.166,89.30.121.150,6,55381,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
212,2016-09-23 03:12:52.837693,192.168.1.166,192.168.1.1,17,59386,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
213,2016-09-23 03:12:53.400451,192.168.1.166,89.30.121.150,6,46769,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
214,2016-09-23 03:18:10.006938,192.168.1.166,192.168.1.1,17,43106,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
215,2016-09-23 03:18:10.285203,192.168.1.166,89.30.121.150,6,36012,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
216,2016-09-23 03:18:10.582174,192.168.1.166,192.168.1.1,17,38670,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
217,2016-09-23 03:18:10.86058,192.168.1.166,89.30.121.150,6,36013,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
218,2016-09-23 03:18:11.298364,192.168.1.166,192.168.1.1,17,45913,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
219,2016-09-23 03:18:11.576485,192.168.1.166,89.30.121.150,6,36014,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
220,2016-09-23 03:22:54.60125,192.168.1.166,192.168.1.1,17,44630,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
221,2016-09-23 03:22:55.163821,192.168.1.166,89.30.121.150,6,38632,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
222,2016-09-23 03:23:19.609421,192.168.1.166,192.168.1.1,17,47710,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
223,2016-09-23 03:23:19.888375,192.168.1.166,89.30.121.150,6,38633,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
224,2016-09-23 03:23:20.197786,192.168.1.166,192.168.1.1,17,37910,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
225,2016-09-23 03:23:20.475793,192.168.1.166,89.30.121.150,6,38634,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
226,2016-09-23 03:24:20.881608,192.168.1.166,192.168.1.1,17,50409,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
227,2016-09-23 03:24:21.160576,192.168.1.166,89.30.121.150,6,38635,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
228,2016-09-23 03:25:03.737087,192.168.1.166,192.168.1.1,17,53419,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
229,2016-09-23 03:25:04.0152,192.168.1.166,89.30.121.150,6,38636,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
230,2016-09-23 03:32:56.37537,192.168.1.166,192.168.1.1,17,55629,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
231,2016-09-23 03:32:56.947219,192.168.1.166,89.30.121.150,6,35532,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
232,2016-09-23 03:42:58.174267,192.168.1.166,192.168.1.1,17,42013,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
233,2016-09-23 03:42:58.754348,192.168.1.166,89.30.121.150,6,48031,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
234,2016-09-23 03:52:59.961194,192.168.1.166,192.168.1.1,17,43790,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
235,2016-09-23 03:53:00.530645,192.168.1.166,89.30.121.150,6,35190,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
236,2016-09-23 03:55:20.74906,192.168.1.166,192.168.1.1,17,34223,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
237,2016-09-23 03:55:21.024565,192.168.1.166,89.30.121.150,6,35191,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
238,2016-09-23 04:03:01.751664,192.168.1.166,192.168.1.1,17,59573,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
239,2016-09-23 04:03:02.308633,192.168.1.166,89.30.121.150,6,52851,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
240,2016-09-23 04:04:36.045546,192.168.1.166,192.168.1.1,17,48987,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
241,2016-09-23 04:04:36.320669,192.168.1.166,89.30.121.150,6,52852,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
242,2016-09-23 04:13:03.558828,192.168.1.166,192.168.1.1,17,42414,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
243,2016-09-23 04:13:04.1253,192.168.1.166,89.30.121.150,6,45975,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
244,2016-09-23 04:18:53.697484,192.168.1.166,192.168.1.1,17,36374,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
245,2016-09-23 04:18:53.975848,192.168.1.166,89.30.121.150,6,59720,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
246,2016-09-23 04:20:21.283358,192.168.1.166,192.168.1.1,17,40663,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
247,2016-09-23 04:20:21.576116,192.168.1.166,89.30.121.150,6,59721,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
248,2016-09-23 04:20:21.901674,192.168.1.166,192.168.1.1,17,42331,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
249,2016-09-23 04:20:22.17974,192.168.1.166,89.30.121.150,6,59722,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
250,2016-09-23 04:21:22.557659,192.168.1.166,192.168.1.1,17,52077,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
251,2016-09-23 04:21:22.83584,192.168.1.166,89.30.121.150,6,59723,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
252,2016-09-23 04:23:05.389209,192.168.1.166,192.168.1.1,17,52039,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
253,2016-09-23 04:23:05.947621,192.168.1.166,89.30.121.150,6,57539,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
254,2016-09-23 04:28:28.647258,192.168.1.166,192.168.1.1,17,33149,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
255,2016-09-23 04:28:28.925406,192.168.1.166,89.30.121.150,6,49241,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
256,2016-09-23 04:33:07.162648,192.168.1.166,192.168.1.1,17,55355,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
257,2016-09-23 04:33:07.738187,192.168.1.166,89.30.121.150,6,46194,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
258,2016-09-23 04:34:44.855784,192.168.1.166,192.168.1.1,17,51195,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
259,2016-09-23 04:34:45.134346,192.168.1.166,89.30.121.150,6,46195,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
260,2016-09-23 04:40:21.846646,192.168.1.166,192.168.1.1,17,42918,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
261,2016-09-23 04:40:22.124842,192.168.1.166,89.30.121.150,6,41496,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
262,2016-09-23 04:43:08.977606,192.168.1.166,192.168.1.1,17,55612,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
263,2016-09-23 04:43:09.57931,192.168.1.166,89.30.121.150,6,44813,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
264,2016-09-23 04:53:10.854469,192.168.1.166,192.168.1.1,17,35243,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
265,2016-09-23 04:53:11.416469,192.168.1.166,89.30.121.150,6,56295,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
266,2016-09-23 05:03:12.710362,192.168.1.166,192.168.1.1,17,54459,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
267,2016-09-23 05:03:13.292281,192.168.1.166,89.30.121.150,6,54309,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
268,2016-09-23 05:04:36.940145,192.168.1.166,192.168.1.1,17,59352,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
269,2016-09-23 05:04:37.219504,192.168.1.166,89.30.121.150,6,54310,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
270,2016-09-23 05:13:14.52482,192.168.1.166,192.168.1.1,17,35781,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
271,2016-09-23 05:13:15.077497,192.168.1.166,89.30.121.150,6,35506,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
272,2016-09-23 05:17:15.000352,192.168.1.166,192.168.1.1,17,58898,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
273,2016-09-23 05:17:15.275423,192.168.1.166,89.30.121.150,6,35507,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
274,2016-09-23 05:17:22.761744,192.168.1.166,192.168.1.1,17,38536,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
275,2016-09-23 05:17:23.03684,192.168.1.166,89.30.121.150,6,35508,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
276,2016-09-23 05:17:23.332185,192.168.1.166,192.168.1.1,17,41917,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
277,2016-09-23 05:17:23.618274,192.168.1.166,89.30.121.150,6,35509,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
278,2016-09-23 05:18:15.548659,192.168.1.166,192.168.1.1,17,34479,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
279,2016-09-23 05:18:15.826882,192.168.1.166,89.30.121.150,6,41943,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
280,2016-09-23 05:18:16.119079,192.168.1.166,192.168.1.1,17,55022,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
281,2016-09-23 05:18:16.397192,192.168.1.166,89.30.121.150,6,41944,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
282,2016-09-23 05:18:16.752411,192.168.1.166,192.168.1.1,17,55357,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
283,2016-09-23 05:18:17.030587,192.168.1.166,89.30.121.150,6,41945,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
284,2016-09-23 05:18:24.069413,192.168.1.166,192.168.1.1,17,56899,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
285,2016-09-23 05:18:24.347806,192.168.1.166,89.30.121.150,6,41946,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
286,2016-09-23 05:23:16.306184,192.168.1.166,192.168.1.1,17,41585,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
287,2016-09-23 05:23:16.86827,192.168.1.166,89.30.121.150,6,55758,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
288,2016-09-23 05:26:22.992149,192.168.1.166,192.168.1.1,17,41651,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
289,2016-09-23 05:26:23.270315,192.168.1.166,89.30.121.150,6,55759,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
290,2016-09-23 05:33:18.106908,192.168.1.166,192.168.1.1,17,34490,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
291,2016-09-23 05:33:18.663961,192.168.1.166,89.30.121.150,6,41822,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
292,2016-09-23 05:35:51.138363,192.168.1.166,192.168.1.1,17,45819,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
293,2016-09-23 05:35:51.413328,192.168.1.166,89.30.121.150,6,41823,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
294,2016-09-23 05:43:19.913284,192.168.1.166,192.168.1.1,17,42194,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
295,2016-09-23 05:43:20.477546,192.168.1.166,89.30.121.150,6,55798,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
296,2016-09-23 05:52:35.210589,192.168.1.166,192.168.1.1,17,32999,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
297,2016-09-23 05:52:35.489143,192.168.1.166,89.30.121.150,6,43333,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
298,2016-09-23 05:53:21.715211,192.168.1.166,192.168.1.1,17,56159,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
299,2016-09-23 05:53:22.435115,192.168.1.166,89.30.121.150,6,43334,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
