flow_idx,first_seen,device_ip,remote_ip,ip_protocol,device_port,remote_port,direction,device_initiated,tcp_initiated_by_device,runtime_ace
178,2016-11-11 14:32:54.746512,192.168.1.152,8.8.8.8,17,30017,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
179,2016-11-11 14:32:54.748374,192.168.1.152,129.250.35.251,17,123,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
180,2016-11-11 14:32:54.939027,192.168.1.152,192.168.1.1,17,30018,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
181,2016-11-11 14:32:54.939448,192.168.1.152,8.8.8.8,17,30018,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
182,2016-11-11 14:32:55.099598,192.168.1.152,54.244.22.196,6,40292,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:timeserver.awair.is dst-port:443
183,2016-11-11 15:01:54.615008,192.168.1.152,192.168.1.1,17,30019,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
184,2016-11-11 15:01:54.615139,192.168.1.152,8.8.8.8,17,30019,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
185,2016-11-11 15:01:54.780357,192.168.1.152,54.186.151.99,6,40293,8883,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:messaging.awair.is dst-port:8883
186,2016-11-11 15:18:14.932127,192.168.1.152,192.168.1.1,17,30020,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
187,2016-11-11 15:18:14.932248,192.168.1.152,8.8.8.8,17,30020,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
188,2016-11-11 15:18:15.090564,192.168.1.152,52.11.174.245,6,40294,8883,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:messaging.awair.is dst-port:8883
189,2016-11-11 15:30:55.240213,192.168.1.152,192.168.1.1,17,30021,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
190,2016-11-11 15:30:55.241115,192.168.1.152,8.8.8.8,17,30021,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
191,2016-11-11 15:30:55.40127,192.168.1.152,54.186.151.99,6,40295,8883,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:messaging.awair.is dst-port:8883
192,2016-11-11 15:32:54.811337,192.168.1.152,192.168.1.1,17,30022,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
193,2016-11-11 15:32:54.812628,192.168.1.152,8.8.8.8,17,30022,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
194,2016-11-11 15:32:54.813453,192.168.1.152,54.252.165.245,17,123,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
195,2016-11-11 15:32:54.818996,192.168.1.152,192.168.1.1,17,30023,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
196,2016-11-11 15:32:54.819113,192.168.1.152,8.8.8.8,17,30023,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
197,2016-11-11 15:32:54.979477,192.168.1.152,52.34.186.24,6,40296,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:timeserver.awair.is dst-port:443
198,2016-11-11 15:39:15.4623,192.168.1.152,192.168.1.1,17,30024,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
199,2016-11-11 15:39:15.462427,192.168.1.152,8.8.8.8,17,30024,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
200,2016-11-11 15:39:15.623989,192.168.1.152,54.186.151.99,6,40297,8883,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:messaging.awair.is dst-port:8883
201,2016-11-11 15:51:25.747066,192.168.1.152,192.168.1.1,17,30025,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
202,2016-11-11 15:51:25.747195,192.168.1.152,8.8.8.8,17,30025,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
203,2016-11-11 15:51:25.906177,192.168.1.152,52.11.174.245,6,40298,8883,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:messaging.awair.is dst-port:8883
204,2016-11-11 16:02:46.023088,192.168.1.152,192.168.1.1,17,30026,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
205,2016-11-11 16:02:46.02324,192.168.1.152,8.8.8.8,17,30026,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
206,2016-11-11 16:02:46.183294,192.168.1.152,52.11.174.245,6,40299,8883,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:messaging.awair.is dst-port:8883
207,2016-11-11 16:06:26.109519,192.168.1.152,192.168.1.1,17,30027,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
208,2016-11-11 16:06:26.109652,192.168.1.152,8.8.8.8,17,30027,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
209,2016-11-11 16:06:26.270288,192.168.1.152,54.186.151.99,6,40300,8883,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:messaging.awair.is dst-port:8883
210,2016-11-11 16:07:31.698595,192.168.1.152,192.168.1.1,17,30028,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
211,2016-11-11 16:07:31.699245,192.168.1.152,8.8.8.8,17,30028,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
212,2016-11-11 16:07:31.857495,192.168.1.152,54.186.151.99,6,40301,8883,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:messaging.awair.is dst-port:8883
213,2016-11-11 16:10:36.167678,192.168.1.152,192.168.1.1,17,30029,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
214,2016-11-11 16:10:36.167812,192.168.1.152,8.8.8.8,17,30029,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
215,2016-11-11 16:10:36.327852,192.168.1.152,54.186.151.99,6,40302,8883,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:messaging.awair.is dst-port:8883
216,2016-11-11 16:12:06.212366,192.168.1.152,192.168.1.1,17,30030,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
217,2016-11-11 16:12:06.212492,192.168.1.152,8.8.8.8,17,30030,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
218,2016-11-11 16:12:06.373502,192.168.1.152,52.11.174.245,6,40303,8883,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:messaging.awair.is dst-port:8883
219,2016-11-11 16:17:06.328775,192.168.1.152,192.168.1.1,17,30031,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
220,2016-11-11 16:17:06.328908,192.168.1.152,8.8.8.8,17,30031,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
221,2016-11-11 16:17:06.487007,192.168.1.152,52.11.174.245,6,40304,8883,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:messaging.awair.is dst-port:8883
222,2016-11-11 16:32:54.877211,192.168.1.152,192.168.1.1,17,30032,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
223,2016-11-11 16:32:54.8781,192.168.1.152,8.8.8.8,17,30032,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
224,2016-11-11 16:32:54.879266,192.168.1.152,45.114.116.62,17,123,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
225,2016-11-11 16:32:54.88626,192.168.1.152,192.168.1.1,17,30033,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
226,2016-11-11 16:32:54.886379,192.168.1.152,8.8.8.8,17,30033,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
227,2016-11-11 16:32:55.047617,192.168.1.152,52.34.186.24,6,40305,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:timeserver.awair.is dst-port:443
228,2016-11-11 17:32:54.942893,192.168.1.152,192.168.1.1,17,30034,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
229,2016-11-11 17:32:54.944455,192.168.1.152,8.8.8.8,17,30034,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
230,2016-11-11 17:32:54.944955,192.168.1.152,202.127.210.36,17,123,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
231,2016-11-11 17:32:55.020357,192.168.1.152,192.168.1.1,17,30035,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
232,2016-11-11 17:32:55.020906,192.168.1.152,8.8.8.8,17,30035,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
233,2016-11-11 17:32:55.178016,192.168.1.152,54.244.22.196,6,40306,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:timeserver.awair.is dst-port:443
234,2016-11-11 18:01:48.685458,192.168.1.152,192.168.1.1,17,30036,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
235,2016-11-11 18:01:48.685589,192.168.1.152,8.8.8.8,17,30036,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
236,2016-11-11 18:01:48.842957,192.168.1.152,54.186.151.99,6,40307,8883,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:messaging.awair.is dst-port:8883
237,2016-11-11 18:32:55.008418,192.168.1.152,192.168.1.1,17,30037,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
238,2016-11-11 18:32:55.010827,192.168.1.152,8.8.8.8,17,30037,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
239,2016-11-11 18:32:55.013074,192.168.1.152,54.252.165.245,17,123,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
240,2016-11-11 18:32:55.0214,192.168.1.152,192.168.1.1,17,30038,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
241,2016-11-11 18:32:55.022356,192.168.1.152,8.8.8.8,17,30038,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
242,2016-11-11 18:32:55.180543,192.168.1.152,54.244.22.196,6,40308,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:timeserver.awair.is dst-port:443
243,2016-11-11 19:32:55.074083,192.168.1.152,192.168.1.1,17,30039,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
244,2016-11-11 19:32:55.074981,192.168.1.152,8.8.8.8,17,30039,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
245,2016-11-11 19:32:55.076206,192.168.1.152,121.0.0.41,17,123,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
246,2016-11-11 19:32:55.095751,192.168.1.152,192.168.1.1,17,30040,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
247,2016-11-11 19:32:55.095877,192.168.1.152,8.8.8.8,17,30040,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
248,2016-11-11 19:32:55.257543,192.168.1.152,54.244.22.196,6,40309,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:timeserver.awair.is dst-port:443
249,2016-11-11 20:05:35.003281,192.168.1.152,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
250,2016-11-11 20:32:55.140385,192.168.1.152,192.168.1.1,17,30041,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
251,2016-11-11 20:32:55.141294,192.168.1.152,8.8.8.8,17,30041,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
252,2016-11-11 20:32:55.142587,192.168.1.152,103.38.121.36,17,123,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
253,2016-11-11 20:32:55.155041,192.168.1.152,192.168.1.1,17,30042,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
254,2016-11-11 20:32:55.155172,192.168.1.152,8.8.8.8,17,30042,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
255,2016-11-11 20:32:55.315524,192.168.1.152,54.244.22.196,6,40310,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:timeserver.awair.is dst-port:443
256,2016-11-11 21:32:55.206716,192.168.1.152,192.168.1.1,17,30043,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
257,2016-11-11 21:32:55.207623,192.168.1.152,8.8.8.8,17,30043,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
258,2016-11-11 21:32:55.208879,192.168.1.152,121.0.0.41,17,123,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
259,2016-11-11 21:32:55.228362,192.168.1.152,192.168.1.1,17,30044,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
260,2016-11-11 21:32:55.228481,192.168.1.152,8.8.8.8,17,30044,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
261,2016-11-11 21:32:55.38816,192.168.1.152,54.244.22.196,6,40311,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:timeserver.awair.is dst-port:443
262,2016-11-11 22:31:33.533096,192.168.1.152,192.168.1.1,17,30045,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
263,2016-11-11 22:31:33.533251,192.168.1.152,8.8.8.8,17,30045,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
264,2016-11-11 22:31:33.700927,192.168.1.152,52.25.151.38,6,40312,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:ota.awair.is dst-port:443
265,2016-11-11 22:31:34.509118,192.168.1.152,192.168.1.1,17,30046,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
266,2016-11-11 22:31:34.509242,192.168.1.152,8.8.8.8,17,30046,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
267,2016-11-11 22:31:34.668248,192.168.1.152,54.191.103.42,6,40313,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:ota.awair.is dst-port:443
268,2016-11-11 22:32:55.272875,192.168.1.152,192.168.1.1,17,30047,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
269,2016-11-11 22:32:55.273006,192.168.1.152,8.8.8.8,17,30047,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
270,2016-11-11 22:32:55.27623,192.168.1.152,121.0.0.41,17,123,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
271,2016-11-11 22:32:55.301933,192.168.1.152,192.168.1.1,17,30048,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
272,2016-11-11 22:32:55.302041,192.168.1.152,8.8.8.8,17,30048,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
273,2016-11-11 22:32:55.465077,192.168.1.152,54.244.22.196,6,40314,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:timeserver.awair.is dst-port:443
274,2016-11-11 23:32:55.337788,192.168.1.152,192.168.1.1,17,30049,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
275,2016-11-11 23:32:55.338628,192.168.1.152,8.8.8.8,17,30049,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
276,2016-11-11 23:32:55.339845,192.168.1.152,203.122.222.149,17,123,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
277,2016-11-11 23:32:55.365488,192.168.1.152,192.168.1.1,17,30050,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
278,2016-11-11 23:32:55.365613,192.168.1.152,8.8.8.8,17,30050,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
279,2016-11-11 23:32:55.524929,192.168.1.152,52.34.186.24,6,40315,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:timeserver.awair.is dst-port:443
280,2016-11-12 00:32:55.403753,192.168.1.152,192.168.1.1,17,30051,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
281,2016-11-12 00:32:55.404661,192.168.1.152,8.8.8.8,17,30051,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
282,2016-11-12 00:32:55.405954,192.168.1.152,103.51.68.133,17,123,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
283,2016-11-12 00:32:55.463248,192.168.1.152,192.168.1.1,17,30052,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
284,2016-11-12 00:32:55.463787,192.168.1.152,8.8.8.8,17,30052,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
285,2016-11-12 00:32:55.61998,192.168.1.152,52.34.186.24,6,40316,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:timeserver.awair.is dst-port:443
286,2016-11-12 01:25:44.359198,192.168.1.152,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
287,2016-11-12 01:32:55.470128,192.168.1.152,192.168.1.1,17,30053,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
288,2016-11-12 01:32:55.472751,192.168.1.152,8.8.8.8,17,30053,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
289,2016-11-12 01:32:55.475952,192.168.1.152,171.66.97.126,17,123,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
290,2016-11-12 01:32:55.640783,192.168.1.152,192.168.1.1,17,30054,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
291,2016-11-12 01:32:55.640913,192.168.1.152,8.8.8.8,17,30054,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
292,2016-11-12 01:32:55.801247,192.168.1.152,52.34.186.24,6,40317,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:timeserver.awair.is dst-port:443
293,2016-11-12 02:32:55.536816,192.168.1.152,192.168.1.1,17,30055,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
294,2016-11-12 02:32:55.537707,192.168.1.152,8.8.8.8,17,30055,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
295,2016-11-12 02:32:55.539272,192.168.1.152,27.124.125.251,17,123,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
296,2016-11-12 02:32:55.59547,192.168.1.152,192.168.1.1,17,30056,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
297,2016-11-12 02:32:55.595603,192.168.1.152,8.8.8.8,17,30056,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
298,2016-11-12 02:32:55.756566,192.168.1.152,54.244.22.196,6,40318,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:timeserver.awair.is dst-port:443
299,2016-11-12 03:32:55.603737,192.168.1.152,192.168.1.1,17,30057,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
300,2016-11-12 03:32:55.604649,192.168.1.152,8.8.8.8,17,30057,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
301,2016-11-12 03:32:55.605913,192.168.1.152,202.127.210.37,17,123,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
302,2016-11-12 03:32:55.676379,192.168.1.152,192.168.1.1,17,30058,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
303,2016-11-12 03:32:55.676511,192.168.1.152,8.8.8.8,17,30058,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
304,2016-11-12 03:32:55.861247,192.168.1.152,54.244.22.196,6,40319,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:timeserver.awair.is dst-port:443
305,2016-11-12 04:32:55.67009,192.168.1.152,192.168.1.1,17,30059,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
306,2016-11-12 04:32:55.670988,192.168.1.152,8.8.8.8,17,30059,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
307,2016-11-12 04:32:55.672261,192.168.1.152,54.252.161.68,17,123,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
308,2016-11-12 04:32:55.67975,192.168.1.152,192.168.1.1,17,30060,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
309,2016-11-12 04:32:55.679877,192.168.1.152,8.8.8.8,17,30060,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
310,2016-11-12 04:32:55.843562,192.168.1.152,54.244.22.196,6,40320,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:timeserver.awair.is dst-port:443
311,2016-11-12 05:32:55.736168,192.168.1.152,192.168.1.1,17,30061,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
312,2016-11-12 05:32:55.737064,192.168.1.152,8.8.8.8,17,30061,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
313,2016-11-12 05:32:55.738313,192.168.1.152,203.122.222.149,17,123,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
314,2016-11-12 05:32:55.764829,192.168.1.152,192.168.1.1,17,30062,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
315,2016-11-12 05:32:55.764951,192.168.1.152,8.8.8.8,17,30062,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
316,2016-11-12 05:32:55.924304,192.168.1.152,54.244.22.196,6,40321,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:timeserver.awair.is dst-port:443
317,2016-11-12 06:32:55.802647,192.168.1.152,192.168.1.1,17,30063,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
318,2016-11-12 06:32:55.80356,192.168.1.152,8.8.8.8,17,30063,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
319,2016-11-12 06:32:55.80476,192.168.1.152,202.127.210.37,17,123,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
320,2016-11-12 06:32:55.872424,192.168.1.152,192.168.1.1,17,30064,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
321,2016-11-12 06:32:55.872546,192.168.1.152,8.8.8.8,17,30064,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
322,2016-11-12 06:32:56.032078,192.168.1.152,54.244.22.196,6,40322,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:timeserver.awair.is dst-port:443
323,2016-11-12 06:52:34.724522,192.168.1.152,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
324,2016-11-12 07:32:55.869538,192.168.1.152,192.168.1.1,17,30065,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
325,2016-11-12 07:32:55.870438,192.168.1.152,8.8.8.8,17,30065,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
326,2016-11-12 07:32:55.871765,192.168.1.152,54.252.165.245,17,123,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
327,2016-11-12 07:32:55.87818,192.168.1.152,192.168.1.1,17,30066,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
328,2016-11-12 07:32:55.878298,192.168.1.152,8.8.8.8,17,30066,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
329,2016-11-12 07:32:56.038658,192.168.1.152,54.244.22.196,6,40323,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:timeserver.awair.is dst-port:443
330,2016-11-12 08:32:55.936747,192.168.1.152,192.168.1.1,17,30067,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
331,2016-11-12 08:32:55.937887,192.168.1.152,8.8.8.8,17,30067,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
332,2016-11-12 08:32:55.939719,192.168.1.152,27.124.125.251,17,123,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
333,2016-11-12 08:32:55.994584,192.168.1.152,192.168.1.1,17,30068,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
